filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 3201 to 4000,2319,95199,14.5,Red,US,"All five red Bordeaux varieties are represented here, the greater percentages being Cabernet Sauvignon, Petit Verdot and Malbec, in almost equal proportion. Barbecue smoke enters the picture first, with a substantial aroma and taste of char. It makes for a one-dimensional experience.",Kristin Estate Grown Proprietary,85,84,1.011904762,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Moon Mountain District Sonoma County,"38.3404942, -122.4748415",38.3404942,-122.4748415,Korbin Kameron 2012 Kristin Estate Grown Proprietary Red (Moon Mountain District Sonoma County),https://www.winemag.com/buying-guide/korbin-kameron-2012-kristin-estate-grown-proprietary-red-moon-mountain-district-sonoma-county/,Bordeaux-style Red Blend,2012,Korbin Kameron
winemag 3201 to 4000,11443,104323,13.9,Red,US,"This wine combines 32% Petit Verdot with 28% Merlot, 26% Malbec and 14% Cabernet Sauvignon. It's intense in milk chocolate and blackberry-raspberry jam, high in acidity and low in oak, showing a tendency toward bitterness on the finish.",Midnight,52,84,0.619047619,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Materra Cunat Family Vineyards 2011 Midnight Red (Napa Valley),https://www.winemag.com/buying-guide/materra-2011-midnight-red-napa-valley/,Bordeaux-style Red Blend,2011,Materra Cunat Family Vineyards
winemag 4801 to 5600,14185,138078,14.3,Red,US,"Overripe notes of raisins and prunes detract from this wine's enjoyment. Its tannins are augmented by a hint of bitterness and it's a bit hot on the finish, but a juicy cheeseburger will resolve any of these problems.",Sandpiper,49,84,0.583333333,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Coombsville,"38.2971707, -122.2864459",38.2971707,-122.2864459,Porter Family Vineyards 2010 Sandpiper Red (Coombsville),https://www.winemag.com/buying-guide/porter-family-2010-sandpiper-red-napa-coombsville/,Bordeaux-style Red Blend,2010,Porter Family Vineyards
winemag 5601 to 6400,5280,144751,14.8,Red,US,"At five years, this Cabernet is not aging well. It's soft and simple, with the black cherry fruit flavors thinning out, letting hot alcohol show through.",Tertian Harmony,40,84,0.476190476,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Autry Cellars 2008 Tertian Harmony Red (Paso Robles),https://www.winemag.com/buying-guide/autry-cellars-2008-tertian-harmony-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2008,Autry Cellars
winemag 5601 to 6400,10472,149943,14.9,Red,US,"This blend of Merlot, Cabernet Sauvignon and Petit Verdot is a little overripe, with some raisin and prune flavors. It's also dry and tannic. Not going anywhere, so drink up.",Red Handed,44,84,0.523809524,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,HammerSky 2009 Red Handed Red (Paso Robles),https://www.winemag.com/buying-guide/hammersky-2009-red-handed-central-coast-paso-robles/,Bordeaux-style Red Blend,2009,HammerSky
winemag 6401 to 7200,2953,158090,14.5,Red,US,"There's lots of ripe blackberry and cherry flavors in this soft, rather simple blend, based on the two Cabernets, Sauvignon and Franc.",The Classic Four,24,84,0.285714286,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Spann Vineyards 2009 The Classic Four Red (Sonoma County),https://www.winemag.com/buying-guide/spann-2009-classic-four-red-sonoma-county/,Bordeaux-style Red Blend,2009,Spann Vineyards
winemag 6401 to 7200,5762,160899,14.1,Red,US,"Made in an old-fashioned Paso Robles style, this is pretty sweet, soft and simple. There's not much complexity, but it has plenty of ripe blackberry, cherry and spice flavors.",Matriarch,20,84,0.238095238,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Twisted Sisters 2009 Matriarch Red (Paso Robles),https://www.winemag.com/buying-guide/twisted-sisters-2009-matriarch-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2009,Twisted Sisters
winemag 6401 to 7200,7126,162263,17.4,Dessert,US,"Made from Bordeaux varieties, this wine is fantastically sweet, with white sugar and honey flavors. But it's also soft and thin in fruity concentration, offering modest blackberry and cherry fruit.",Dessert Wine,30,84,0.357142857,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Estate 1856 NV Dessert Wine Red (Sonoma County),https://www.winemag.com/buying-guide/estate-1856-nv-dessert-wine-red-sonoma-county/,Bordeaux-style Red Blend,NV,Estate 1856
winemag 6401 to 7200,8356,163493,14.2,Red,US,"Dry and sour, this has a certain rustic elegance, with a nice finish that should pair well with simple beef dishes, like tacos.",Cellar 1879 Blend,25,84,0.297619048,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Markham 2010 Cellar 1879 Blend Red (Napa Valley),https://www.winemag.com/buying-guide/markham-2010-cellar-1879-blend-red-napa-valley/,Bordeaux-style Red Blend,2010,Markham
winemag 7201 to 8000,2385,173156,14.5,Red,US,"This Bordeaux blend feels harsh in the mouth. It just doesn't offer the richness you want from a Napa wine. The blackberry flavors are edged in overripe raisins, but the biggest problem is the bitter tannins.",Vino Rosso,55,84,0.654761905,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Pinanfarina 2006 Vino Rosso Red (Napa Valley),https://www.winemag.com/buying-guide/pinanfarina-2006-vino-rosso-red-napa-valley/,Bordeaux-style Red Blend,2006,Pinanfarina
winemag 7201 to 8000,5541,176312,14.2,Red,US,"A Bordeaux blend with some Sonoma Cabernet added, this wine is soft and overtly sweet. It tastes like a chocolate, cherry, blackberry and roasted almond granola candy, melted into wine.",Ella Sofia Joie de Vivre,61,84,0.726190476,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Jeff Gordon 2007 Ella Sofia Joie de Vivre Red (Napa Valley),https://www.winemag.com/buying-guide/jeff-gordon-2007-ella-sofia-joie-vivre-red-napa-valley/,Bordeaux-style Red Blend,2007,Jeff Gordon
winemag 7201 to 8000,5610,176381,14.4,Red,US,"Acidic and brittle, with an unnatural tartness to the sweet, jammy cherry, blackberry, cola and oak flavors. This Bordeaux-style blend is best opened now.",Twisted Sisters Matriarch,20,84,0.238095238,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Calcareous 2008 Twisted Sisters Matriarch Red (Paso Robles),https://www.winemag.com/buying-guide/calcareous-2008-twisted-sisters-matriarch-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2008,Calcareous
winemag 7201 to 8000,8897,179668,14.4,Red,US,"There's a lot of funkiness in this wine, which smells like sweaty leather. The flavors are deep and spicy, and the tannins are rich and fine, but that funkiness is a turnoff.",Red Wine,38,84,0.452380952,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hendry 2006 Red Wine Red (Napa Valley),https://www.winemag.com/buying-guide/hendry-2006-red-wine-napa-valley/,Bordeaux-style Red Blend,2006,Hendry
winemag 7201 to 8000,10012,180783,14.8,Red,US,"Rough and common, a one-dimensional wine with candied blackberry and cherry flavors that finish sweet and tart. Drink now.",Inspirado,60,84,0.714285714,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Keever 2008 Inspirado Red (Napa Valley),https://www.winemag.com/buying-guide/keever-2008-inspirado-red-napa-valley/,Bordeaux-style Red Blend,2008,Keever
winemag 7201 to 8000,10447,181218,14.2,Red,US,"Tastes thin and acerbic, with tannins and acids framing modest cranberry and new oak flavors. Already throwing some sediment, it doesn't seem likely to improve.",Estate Elivette,125,84,1.488095238,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Spring Mountain District,"38.5228143, -122.5492726",38.5228143,-122.5492726,Spring Mountain Vineyard 2006 Estate Elivette Red (Spring Mountain District),https://www.winemag.com/buying-guide/spring-mountain-vineyard-2006-estate-elivette-red-napa-spring-mountain/,Bordeaux-style Red Blend,2006,Spring Mountain Vineyard
winemag 7201 to 8000,15147,185918,14.7,Red,US,"A bit overripe, with a dry Port-like, acidic taste. The blackberries veer past currants into raisins. Feels hot, too, although the official alcohol is only 14.7%. Drink now.",,34,84,0.404761905,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Tin Barn 2007 Red (Napa Valley),https://www.winemag.com/buying-guide/tin-barn-2007-red-napa-valley/,Bordeaux-style Red Blend,2007,Tin Barn
winemag 8001 to 8800,2874,189279,14.5,Red,US,"Tastes excessively sharp throughout, with a cut of acidity that interferes with the palate's pleasure in the blackberries, cherries, currants and oak.",Distraction,40,84,0.476190476,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Pear Valley 2007 Distraction Red (Paso Robles),https://www.winemag.com/buying-guide/pear-valley-2007-distraction-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2007,Pear Valley
winemag 8001 to 8800,6393,192798,14.2,Red,US,"Good and dry, but awkward, with slightly vegetal flavors sticking through riper ones of blackberries and black currants. The acid-tannin relationship also is unbalanced. Redeems itself on the finish, with a flourish of chocolate.",,65,84,0.773809524,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Alienor 2005 Red (Lake County),https://www.winemag.com/buying-guide/alienor-2005-red-mendocino-lake-counties-lake-county/,Bordeaux-style Red Blend,2005,Alienor
winemag 8001 to 8800,7855,194260,14.1,Red,US,"Made from Cab Franc, Merlot and Cabernet Sauvignon, in that order, this is a very flavorful wine, with rich blackberry, black currant, cocoa and cedar flavors. But it's very sharp in acidity, with a jalapeño pepper burn that limits its appeal.",Chukker,20,84,0.238095238,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Happy Canyon of Santa Barbara,"34.4206415, -119.6994278",34.4206415,-119.6994278,Happy Canyon Vineyard 2009 Chukker Red (Happy Canyon of Santa Barbara),https://www.winemag.com/buying-guide/happy-canyon-vineyard-2009-chukker-red-central-coast-happy-canyon-santa-barbara/,Bordeaux-style Red Blend,2009,Happy Canyon Vineyard
winemag 8001 to 8800,11827,198232,14.4,Red,US,"Dry and rough in texture, with berry, cherry, tobacco, herb and spice flavors wrapped into edgy, slightly green tannins. Turns sharp on the finish, and not likely to age.",Clarissa Vin Rouge,47,84,0.55952381,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Williamson Wines 2006 Clarissa Vin Rouge Red (Dry Creek Valley),https://www.winemag.com/buying-guide/williamson-wines-2006-clarissa-vin-rouge-red-sonoma-dry-creek-valley/,Bordeaux-style Red Blend,2006,Williamson Wines
winemag 8001 to 8800,11948,198353,14.5,White,US,"A sad approximation of the old Anthology, whose quality has been sinking in recent years. The â""˜05 is not quite ripe, with vegetal notes to the blackberries and sweet oak. It's an okay wine, but this once-fine wine's best days are gone.",Anthology,50,84,0.595238095,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Conn Creek 2005 Anthology Red (Napa Valley),https://www.winemag.com/buying-guide/conn-creek-2005-anthology-red-napa-valley/,Bordeaux-style Red Blend,2005,Conn Creek
winemag 8001 to 8800,12791,199196,14.5,Red,US,"This dry and brittle wine isn't offering much relief now to the tough tannins and minty, herbal flavors. It tastes like a blackberry lozange, with lots of acidity throughout. Ready now.",Lumiere Du Fleur,58,84,0.69047619,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Ynez Valley,"34.5841542, -120.0973685",34.5841542,-120.0973685,Millésimé 2006 Lumiere Du Fleur Red (Santa Ynez Valley),https://www.winemag.com/buying-guide/millesime-2006-lumiere-fleur-red-central-coast-santa-ynez-valley/,Bordeaux-style Red Blend,2006,Millésimé
winemag 8001 to 8800,12811,199216,14.6,Red,US,"At four-plus years, this is a harsh wine, tough in tannins and over-oaked. You'll find blackberry, cherry, currant and herb flavors and a dry, hard finish. Okay for everyday fare, but pricey for what you get.",All In Claret,45,84,0.535714286,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Murphy-Goode 2005 All In Claret Red (Alexander Valley),https://www.winemag.com/buying-guide/murphy-goode-2005-all-in-claret-red-sonoma-alexander-valley/,Bordeaux-style Red Blend,2005,Murphy-Goode
winemag 8001 to 8800,12820,199225,14.9,Red,US,"All fruit and little structure. Blasts the palate with blackberries, cherries, chocolate, currant, vanilla and pastry flavors that are functionally sweet. Acidity is soft, emphasizing the glyceriney sweetness.",BDX Estate Grown,35,84,0.416666667,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Clautiere 2005 BDX Estate Grown Red (Paso Robles),https://www.winemag.com/buying-guide/clautiere-2005-bdx-estate-grown-red-central-coast-paso-robles/,Bordeaux-style Red Blend,2005,Clautiere
winemag 8801 to 9600,1169,218150,14.1,Red,US,"Well-structured and dry, but lacking in fruity richness, with a note of asparagus. That disrupts the cherries and oak of this blend of all five Bordeaux varieties.",Marinus,36,84,0.428571429,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Carmel Valley,"36.4799024, -121.7327931",36.4799024,-121.7327931,Bernardus 2005 Marinus Red (Carmel Valley),https://www.winemag.com/buying-guide/bernardus-2005-marinus-red-central-coast-carmel-valley/,Bordeaux-style Red Blend,2005,Bernardus
winemag 8801 to 9600,1552,218533,14.5,Red,US,"Lots of ripe blackberry, black cherry and cocoa flavors in this Merlot-based Bordeaux blend. But the tannins are a bit sharp and green, giving the wine a bite that won't age out.",Nation,28,84,0.333333333,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Indian Valley 2006 Nation Red (Central Coast),https://www.winemag.com/buying-guide/indian-valley-2006-nation-red-central-coast/,Bordeaux-style Red Blend,2006,Indian Valley
winemag 8801 to 9600,2795,219776,14.7,Red,US,"Made from 100% Merlot, this is a sort of junior, less expensive version of Blackbird's Illustration bottling. It's ripe in cherries and forward in smoky oak, with charred wood dominating the fruit. Feels simple and candy sweet in the mouth.",Arise,50,84,0.595238095,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Blackbird Vineyards 2006 Arise Red (Napa Valley),https://www.winemag.com/buying-guide/blackbird-2006-arise-red-napa-valley/,Bordeaux-style Red Blend,2006,Blackbird Vineyards
winemag 8801 to 9600,2808,219789,13.5,Red,US,"Distinctly sugary, which gives the blackberries and cherries a jammy sweetness. But it's clean and crisp. For those who like this style, it's pretty good.",Victorian Claret,15,84,0.178571429,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Guenoc 2007 Victorian Claret Red (Lake County),https://www.winemag.com/buying-guide/guenoc-2007-victorian-claret-red-mendocino-lake-counties-lake-county/,Bordeaux-style Red Blend,2007,Guenoc
