filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating, cost per point ,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 11201 to 12000,8630,39579,,White,US,"A workhorse Chard that fulfills the basic requirements, with peach, buttered toast and vanilla flavors and a creamy texture. The finish is clean and spicy.",Vintners' Collection,11,84, $0.13 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sterling 2003 Vintners' Collection Chardonnay (Central Coast),https://www.winemag.com/buying-guide/sterling-2003-vintners-collection-chardonnay-central-coast/,Chardonnay,2003,Sterling
winemag 11201 to 12000,8914,39863,,White,US,"There's some nice fruity flavor of ripe green apples and white peach, and oak provides additional layers of vanilla and toast in this modest wine. Turns bitter and rather harsh on the finish, though.",Russian River Valley,15,84, $0.18 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Trellis 2002 Russian River Valley Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/trellis-2002-russian-river-valley-chardonnay-sonoma-russian-river-valley/,Chardonnay,2002,Trellis
winemag 11201 to 12000,8936,39885,,White,US,"Opens with candied peach and tropical fruit aromas that lead to a full-flavored wine brimming with pineapple, peach, vanilla, buttered toast and cinnamon. The acidity is fine, the texture creamy in this easy drinking Chard.",Calaveras County,12,84, $0.14 ,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Calaveras County,"38.1960477, -120.6805037",38.1960477,-120.6805037,Stevenot 2002 Calaveras County Chardonnay (Calaveras County),https://www.winemag.com/buying-guide/stevenot-2002-calaveras-county-chardonnay-sierra-foothills-calaveras-county/,Chardonnay,2002,Stevenot
winemag 11201 to 12000,8942,39891,,White,US,"Oaky and leesy, from the first whiff to the finish. You pick up on the toast and char and the sweet-sour lees. The problem is the fruit, which is watery. The diluted apple flavors let the acidity dominate the mouthfeel.",Napa Valley,25,84, $0.30 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Koves-Newlan 2002 Napa Valley Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/koves-newlan-2002-napa-valley-chardonnay-napa-valley/,Chardonnay,2002,Koves-Newlan
winemag 11201 to 12000,9368,40317,,White,US,"A nice enough Chard for everyday purposes, with some nicely ripened tropical fruit flavors. Has an earthiness in the middle, but finishes fruity and spicy.",,14,84, $0.17 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Summerland 2002 Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/summerland-2002-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2002,Summerland
winemag 11201 to 12000,9393,40342,14.1,White,US,"Very oaky and leesy, with crisp acidity and a good structure, this wine would benefit from more fruity concentration. The peaches and cream flavors disappear quickly on the watery finish.",Alexander Valley,24,84, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Wattle Creek 2001 Alexander Valley Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/wattle-creek-2001-alexander-valley-chardonnay-sonoma-alexander-valley/,Chardonnay,2001,Wattle Creek
winemag 11201 to 12000,10120,41069,,White,US,"This very ripe wine has an array of flavors ranging from peaches and pears to tropical fruits. It has a thick, malted mouthfeel that makes it a little heavy, but it's a decent wine.",Suisun Valley,13,84, $0.15 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Ledgewood Creek 2002 Suisun Valley Chardonnay (North Coast),https://www.winemag.com/buying-guide/ledgewood-creek-2002-suisun-valley-chardonnay-north-coast/,Chardonnay,2002,Ledgewood Creek
winemag 11201 to 12000,10123,41072,,White,US,"Why break the bank for everyday occasions? This fruity, oaky Chard will do just fine. It's clean, with the taste of peaches.",,7,84, $0.08 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Grove Street 2001 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/grove-street-2001-chardonnay-sonoma-county/,Chardonnay,2001,Grove Street
winemag 11201 to 12000,10126,41075,,White,US,"Opens with the aromas of baked apples and tapioca, and has apple custard flavors in a heavy texture, although it's dry. Very full-bodied, and a little bitter on the finish.",,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,EOS 2002 Chardonnay (Paso Robles),https://www.winemag.com/buying-guide/eos-2002-chardonnay-central-coast-paso-robles/,Chardonnay,2002,EOS
winemag 11201 to 12000,10148,41097,,White,US,"Smells nice, with apple, smoke and vanilla flavors. Turns modestly flavorful in the mouth, with some pleasant fruit and a spicy finish.",,11,84, $0.13 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Novella 2001 Chardonnay (Paso Robles),https://www.winemag.com/buying-guide/novella-2001-chardonnay-central-coast-paso-robles/,Chardonnay,2001,Novella
winemag 11201 to 12000,10659,41608,,White,US,"Comes down on the earthy, herbal side. Apple flavors hit on entry, then turn into fresh dill and sage, with the usual oaky notes.",,16,84, $0.19 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Bighorn 2002 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/bighorn-2002-chardonnay-napa-valley/,Chardonnay,2002,Bighorn
winemag 11201 to 12000,10929,41878,14.4,White,US,"A bit on the thin side, but you'll find some decent peach and apple flavors, and the requisite dollop of smoky oak. Turns watery on the finish. Seems pricy for what you get.",,16,84, $0.19 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Wild Horse 2002 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/wild-horse-2002-chardonnay-central-coast/,Chardonnay,2002,Wild Horse
winemag 11201 to 12000,11703,42652,,White,US,"Dominated by char and the dilly, sharp scent of new American oak, although beneath that is some rich apple and pear fruit. The texture is creamy, acidity high in this otherwise nice wine, except for that opening aroma.",Palomares Vineyards Reserve,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,San Francisco Bay,"37.6909682, -122.3107517",37.6909682,-122.3107517,Westover Vineyards 2002 Palomares Vineyards Reserve Chardonnay (San Francisco Bay),https://www.winemag.com/buying-guide/westover-2002-palomares-reserve-chardonnay-central-coast-san-francisco-bay/,Chardonnay,2002,Westover Vineyards
winemag 11201 to 12000,11729,42678,,White,US,"A rough and ready Chard with peach and apple flavors, a creamy texture and some fairly pronounced oak. It's not a bad wine for the price, and has some nice fruit, but the smoky oak has been applied with a heavy hand.",White Rabbit,13,84, $0.15 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,San Francisco Bay,"37.6909682, -122.3107517",37.6909682,-122.3107517,Little Valley 2001 White Rabbit Chardonnay (San Francisco Bay),https://www.winemag.com/buying-guide/little-valley-2001-white-rabbit-chardonnay-central-coast-san-francisco-bay/,Chardonnay,2001,Little Valley
winemag 11201 to 12000,11997,42946,14.5,White,US,"A toasty wine with oaky and vanilla notes that frame apple, pear and peach flavors. It has a nice, creamy texture and a dry finish.",,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Scheid 2001 Chardonnay (Monterey),https://www.winemag.com/buying-guide/scheid-2001-chardonnay-central-coast-monterey/,Chardonnay,2001,Scheid
winemag 11201 to 12000,11999,42948,,White,US,"This Chardonnay is distinctive for its extreme full-bodiedness. It's a heavy, dense wine, a bit low in acidity but not unattractive, with scents of cigarette, vanilla and mango and a full-blown fruity, herbal taste.",Estate,20,84, $0.24 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Chalk Hill,"38.6037982, -122.7772125",38.6037982,-122.7772125,Chateau Felice 2001 Estate Chardonnay (Chalk Hill),https://www.winemag.com/buying-guide/chateau-felice-2001-estate-chardonnay-sonoma-chalk-hill/,Chardonnay,2001,Chateau Felice
winemag 11201 to 12000,12445,43394,,White,US,"This wine is fresh and clean, with bright acids that cleanse the palate. It's not especially powerful in fruit, with suggestions of citrus, apple and peach, and snaps to an abrupt finish.",,16,84, $0.19 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Carmenet 2002 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/carmenet-2002-chardonnay-napa-valley/,Chardonnay,2002,Carmenet
winemag 11201 to 12000,13054,44003,14,White,US,"Has correct varietal flavors of apples, peaches and tropical fruits, is dry, and possesses the requisite oaky influences. Beyond that, there's not a whole lot of interest going on.",,22,84, $0.26 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Frog's Leap 2001 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/frogs-leap-2001-chardonnay-napa-valley/,Chardonnay,2001,Frog's Leap
winemag 11201 to 12000,13080,44029,,White,US,"A rough wine, despite the ripe tropical fruit flavors and overlay of oak. There's an earthy, mushroomy undertow that feels heavy and clammy on the palate.",Goodchild Vineyard,20,84, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Lucas & Lewellen 2000 Goodchild Vineyard Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/lucas-lewellen-2000-goodchild-vineyard-chardonnay-santa-barbara-county-30786/,Chardonnay,2000,Lucas & Lewellen
winemag 11201 to 12000,13086,44035,,White,US,"This wine has some ripe flavors of peaches and tropical fruits and is well-oaked. Yet it doesn't come together into a harmonious whole, and there is also a bitter, almond-skin taste.",La Presa Vineyard,20,84, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Ynez Valley,"34.5841542, -120.0973685",34.5841542,-120.0973685,Kalyra 2001 La Presa Vineyard Chardonnay (Santa Ynez Valley),https://www.winemag.com/buying-guide/kalyra-2001-presa-vineyard-chardonnay-central-coast-santa-ynez-valley/,Chardonnay,2001,Kalyra
winemag 11201 to 12000,13094,44043,,White,US,This is the kind of modest little wine you can serve in the backyard at your next block party. It will satisfy most Chard drinkers with its pretty array of tropical fruit flavors and smoky overlay of oak. Finishes dry and spicy.,Free Range,8,84, $0.10 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,HRM Rex Goliath 2001 Free Range Chardonnay (Central Coast),https://www.winemag.com/buying-guide/hrm-rex-goliath-2001-free-range-chardonnay-central-coast/,Chardonnay,2001,HRM Rex Goliath
winemag 11201 to 12000,13114,44063,,White,US,"Seven hundred fifty milliliters of the vast ocean of Chardonnay now on the market has been put into a bottle, and this is what it tastes like. It's got peaches and apples and a bit of oak, in a creamy texture.",,8,84, $0.10 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Manning Estates 2002 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/manning-estates-2002-chardonnay-central-coast/,Chardonnay,2002,Manning Estates
winemag 11201 to 12000,13122,44071,,White,US,"This modestly flavored Chard tips its hat to fresh peach and apple flavors, and has a creamy texture. It's a bit on the thin side, but very clean, with a swift finish.",,15,84, $0.18 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino County,"39.3366700, -123.3000000",39.33667,-123.3,Tule Bay 2002 Chardonnay (Mendocino County),https://www.winemag.com/buying-guide/tule-bay-2002-chardonnay-mendocino-lake-counties-county/,Chardonnay,2002,Tule Bay
winemag 11201 to 12000,13141,44090,14.5,White,US,"There's plenty of fancy toasted oak lathered over ripe fruity flavors ranging from apple and pear through mangos, but somehow it doesn't knit together. The result seems heavy-handed, a paint-by-the-numbers Chardonnay.",,22,84, $0.26 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,M. Cosentino 2001 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/m-cosentino-2001-chardonnay-napa-valley/,Chardonnay,2001,M. Cosentino
winemag 11201 to 12000,13608,44557,,White,US,"A big, somewhat clumsy wine. Filled with jammystone fruit flavors, such as peaches and pears, and lots of oak, in a thick, soft texture. Lots of bells and whistles that don't quite come together.",RustRidge,22,84, $0.26 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rosenblum 2001 RustRidge Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/rosenblum-2001-rustridge-chardonnay-napa-valley/,Chardonnay,2001,Rosenblum
winemag 11201 to 12000,13609,44558,13.5,White,US,"A good and inexpensive Chard. It has plenty of peach, apple and pear flavors and oaky vanillins, and a creamy texture. Finishes with some apparent sweetness.",Estate Grown & Estate Bottled,8,84, $0.10 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Shale Ridge Vineyard 2001 Estate Grown & Estate Bottled Chardonnay (Monterey),https://www.winemag.com/buying-guide/shale-ridge-vineyard-2001-estate-grown-estate-bottled-chardonnay-central-coast-monterey/,Chardonnay,2001,Shale Ridge Vineyard
winemag 11201 to 12000,13616,44565,,White,US,"Has some ripe peach and pear fruit and an oaky veneer, but can't overcome its rustic mouthfeel. The tannins are apparent. Finishes bitter.",Acier,16,84, $0.19 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Chateau Felice 2002 Acier Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/chateau-felice-2002-acier-chardonnay-sonoma-russian-river-valley/,Chardonnay,2002,Chateau Felice
winemag 11201 to 12000,13627,44576,,White,US,"Everyday Chard, with peach and apple flavors, dry and spicy, and an angular mouthfeel. Has a density and weight that may come from mountain vines.",,14,84, $0.17 ,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Calaveras County,"38.1960477, -120.6805037",38.1960477,-120.6805037,Chatom 2002 Chardonnay (Calaveras County),https://www.winemag.com/buying-guide/chatom-2002-chardonnay-sierra-foothills-calaveras-county/,Chardonnay,2002,Chatom
winemag 11201 to 12000,13642,44591,,White,US,"Average in every way, from the decent peach and apple flavors to the okay acidity and the dollop of oak to the quick finish. Doesn't rise above the ordinary, doesn't sink to the abyss.",,12,84, $0.14 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford Ranch 2001 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/rutherford-ranch-2001-chardonnay-napa-valley/,Chardonnay,2001,Rutherford Ranch
