filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 4001 to 4800,534,108947,12.5,White,France,"Ripe and impressively rich for a wine from so far north in Burgundy, this has yellow fruits, crisp acidity and a textured edge of acidity. There is a mineral element to this otherwise creamy, fruity wine. Drink now.",Tonnerre,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Domaine Dominique Gruhier 2013 Tonnerre  (Bourgogne),https://www.winemag.com/buying-guide/domaine-dominique-gruhier-2013-tonnerre-chardonnay-bourgogne/,Chardonnay,2013,Domaine Dominique Gruhier
winemag 1 to 800,11582,11582,12.5,White,France,"Spicy and toasty, this wine from vineyards in the hills west of Nuits Saint-Georges is rich with attractive apricot and pear flavors. A tang of citrus balances all this ripe fruit and the wine is drinkable now.",Vieilles Vignes Chardonnay,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne Hautes Cotes de Nuits,"47.1374979, 4.9504852",47.1374979,4.9504852,Jean-Luc and Paul Aegerter 2016 Vieilles Vignes Chardonnay  (Bourgogne Hautes Cotes de Nuits),https://www.winemag.com/buying-guide/jean-luc-and-paul-aegerter-2016-vieilles-vignes-chardonnay-bourgogne-hautes-cotes-de-nuits/,Chardonnay,2016,Jean-Luc and Paul Aegerter
winemag 1 to 800,5391,5391,12.5,White,France,"Tight and mineral, this wine is textured from the chalk soil. It has lively acidity and fresh citrus and green-apple flavors. Drink this classic Chablis now.",Sainte-Claire,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Jean-Marc Brocard 2017 Sainte-Claire  (Chablis),https://www.winemag.com/buying-guide/jean-marc-brocard-2017-sainte-claire-chablis-304471/,Chardonnay,2017,Jean-Marc Brocard
winemag 2401 to 3200,4884,82304,12.5,White,France,"The wine is ripe with lime and lemon flavors. It is textured, full of fruit and with a good touch of minerality and concentration from the old vines. There is a good cut of acidity to give the wine its proper freshness. Drink from 2017.",Les Vieilles Vignes,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Pascal Bouchard 2015 Les Vieilles Vignes  (Chablis),https://www.winemag.com/buying-guide/pascal-bouchard-2015-les-vieilles-vignes-chablis/,Chardonnay,2015,Pascal Bouchard
winemag 801 to 1600,11185,213228,12.5,White,France,"This immediately attractive and fruity wine takes its name from the church next to the winery. It is soft with ripe white fruits that are cut by citrus, spice and vanilla flavors. Open and easy, it will be ready to drink from late 2018.",Sainte-Claire,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Jean-Marc Brocard 2016 Sainte-Claire  (Chablis),https://www.winemag.com/buying-guide/jean-marc-brocard-2016-sainte-claire-chablis-278658/,Chardonnay,2016,Jean-Marc Brocard
winemag 4001 to 4800,327,108740,13,White,France,"A spicy, vanilla character fills the palate with ripe flavors, while hints of apricot and toast give a further sense of richness. It is a sunny, warm wine that is nicely cut with acidity and a tangy aftertaste. Drink now.",Crays vers Vaux,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Lugny,"46.4716720, 4.8098200",46.471672,4.80982,Rijckaert 2013 Crays vers Vaux  (Mâcon-Lugny),https://www.winemag.com/buying-guide/rijckaert-2013-crays-vers-vaux-chardonnay-macon-lugny/,Chardonnay,2013,Rijckaert
winemag 1 to 800,11699,11699,13,White,France,"Smooth and gently textured, this wine is also concentrated and full of rich yellow and white stone fruits. It has a rich, comfortable feel and is now ready to drink.",,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Château de Chazoux 2016  Mâcon-Villages,https://www.winemag.com/buying-guide/chateau-de-chazoux-2016-macon-villages/,Chardonnay,2016,Château de Chazoux
winemag 12001 to 12800,12432,59123,,White,France,"A good-buy, large-market wine and a great indicator of the potential of the '98 white Burgundies. Well-defined yet harmonious apple, citrus, and nutty components throughout. Quite precise and not at all chunky and clumsy; well balanced, with clean fruit persisting to the end. Will handle foods like fish and chicken perfectly.",,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Fuissé,"46.3068839, 4.8287310",46.3068839,4.828731,Louis Jadot 1998  Pouilly-Fuissé,https://www.winemag.com/buying-guide/louis-jadot-1998-chardonnay-pouilly-fuisse/,Chardonnay,1998,Louis Jadot
winemag 1 to 800,5289,5289,13,White,France,"This crisp wine has lemon and ripe lime flavors to go alongside the tangy, edgy mineral texture. Its fruitiness is all there, giving a wine that has lovely acidity as well as richer apple flavors. Drink now.",,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Albert Bichot 2016  Saint-Véran,https://www.winemag.com/buying-guide/albert-bichot-2016-saint-veran-304446/,Chardonnay,2016,Albert Bichot
winemag 6401 to 7200,3895,159032,13,White,France,"A specialty of Chanson, this is lovely and fruity, with white fruit freshness and a hint of honey. The balance comes from the more nervous acidity, lending this Chardonnay some structure.",,22,88,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Viré-Clessé,"46.4489132, 4.8490114",46.4489132,4.8490114,Chanson Pére et Fils 2010  Viré-Clessé,https://www.winemag.com/buying-guide/chanson-pere-fils-2010-chardonnay-vire-clesse/,Chardonnay,2010,Chanson Pére et Fils
winemag 801 to 1600,9478,211521,12.5,White,France,"Light wood aging has enhanced the ripe fruit in this smooth, generous wine. Flavors of honey, almonds and citrus give both richness and minerality. Drink this wine now.",Rostre de Bélemnite,23,88,0.26,Beaujolais,"46.5827512, 4.4866710",46.5827512,4.486671,Beaujolais Blanc,"46.5827512, 4.4866710",46.5827512,4.486671,Vignerons des Pierres Dorées 2016 Rostre de Bélemnite  (Beaujolais Blanc),https://www.winemag.com/buying-guide/vignerons-des-pierres-dorees-2016-rostre-de-belemnite-beaujolais-blanc/,Chardonnay,2016,Vignerons des Pierres Dorées
winemag 1 to 800,1396,1396,13,White,France,Rich yellow fruits bring out the ripeness and emphasize the opulent nature of this wine. There's enough acidity to balance all this generosity and the wine could develop for a few more months. So best drink from summer 2019.,,23,88,0.26,Beaujolais,"46.5827512, 4.4866710",46.5827512,4.486671,Beaujolais-Villages Blanc,"46.5827512, 4.4866710",46.5827512,4.486671,Domaine des Nugues 2017  Beaujolais-Villages Blanc,https://www.winemag.com/buying-guide/domaine-des-nugues-2017-beaujolais-villages-blanc/,Chardonnay,2017,Domaine des Nugues
winemag 2401 to 3200,14100,91520,12.5,White,France,"From vineyards close to Meursault, this brisk white wine is nicely touched by acidity and lemon flavors. A light layer of wood gives it a broader character. The crispness of this wine brings a bright, lively aftertaste.",Sécret de la Famille,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Albert Bichot 2014 Sécret de la Famille  (Bourgogne),https://www.winemag.com/buying-guide/albert-bichot-2014-secret-de-la-famille-bourgogne-240852/,Chardonnay,2014,Albert Bichot
winemag 4801 to 5600,9515,133408,13,White,France,"Only lightly wood aged, this is a fruity wine with a touch of spice, some peaches and fragrant acidity. It is delicious wine and ready to drink.",Vieilles Vignes,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Maison Roche de Bellene 2011 Vieilles Vignes  (Bourgogne),https://www.winemag.com/buying-guide/roche-bellene-2011-vieilles-vignes-chardonnay-bourgogne/,Chardonnay,2011,Maison Roche de Bellene
winemag 5601 to 6400,7386,146857,12.5,White,France,"A deliciously creamy wine, shining with apple and grapefruit flavors. The wine is light, bright, softly textured and hinting at wood aging, while displaying a more steely line of tight acidity at the end.",,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne Hautes Cotes de Nuits,"47.1374979, 4.9504852",47.1374979,4.9504852,Manuel Olivier 2010  Bourgogne Hautes Cotes de Nuits,https://www.winemag.com/buying-guide/manuel-olivier-2010-chardonnay-bourgogne-hautes-cotes-nuits/,Chardonnay,2010,Manuel Olivier
winemag 10401 to 11200,11444,26706,,White,France,"From an unclassified parcel between the premier crus of Montée de Tonnerre and Mont de Milieu, this is a step up from the regular Chablis, showing more ripeness and mineral character. Apple, citrus and flint notes mingle harmoniously in this medium-bodied wine.",Domaine de Vaudon,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Joseph Drouhin 2004 Domaine de Vaudon  (Chablis),https://www.winemag.com/buying-guide/joseph-drouhin-2004-domaine-de-vaudon-chardonnay-chablis/,Chardonnay,2004,Joseph Drouhin
winemag 11201 to 12000,14780,45729,12.5,White,France,"The best of this company's 2001s, the Fouchaumes shows flinty notes on the nose, but also ripe pear and melon. It's medium-weight, with pear and apple joining mineral flavors and a mouthwatering finish that folds in some riper, peachy notes.",Fourchaumes Premier Cru,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Lamblin & Fils 2001 Fourchaumes Premier Cru  (Chablis),https://www.winemag.com/buying-guide/lamblin-fils-2001-fourchaumes-premier-cru-chardonnay-chablis/,Chardonnay,2001,Lamblin & Fils
winemag 1601 to 2400,1750,63700,13,White,France,"This warm, ripe Chablis has a hint of tangy texture along with intense white-fruit acidity. It is a delicious wine, still young, and will be better from 2018.",Domaine Long-Depaquit,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Albert Bichot 2016 Domaine Long-Depaquit  (Chablis),https://www.winemag.com/buying-guide/albert-bichot-2016-domaine-long-depaquit-chablis/,Chardonnay,2016,Albert Bichot
winemag 1601 to 2400,11207,73157,12.5,White,France,"This is a lightly wood-aged wine, with crisp acidity and just a hint of toast. The fruit is upfront, showing a crisp, tight lemon character that's tangy and refreshing. Drink now.",La Pierrelée,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,La Chablisienne 2014 La Pierrelée  (Chablis),https://www.winemag.com/buying-guide/la-chablisienne-2014-la-pierrelee-chablis/,Chardonnay,2014,La Chablisienne
winemag 2401 to 3200,4708,82128,12.5,White,France,"This is a crisp, attractively fruity wine. Its citrus fruits and a mineral edge are balanced by the riper yellow-fruit flavors. The wine is delicious, refreshing and ready to drink.",,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Etienne Boileau 2014  Chablis,https://www.winemag.com/buying-guide/etienne-boileau-2014-chablis/,Chardonnay,2014,Etienne Boileau
winemag 6401 to 7200,3981,159118,13,White,France,"This is very lemony, with a flint note and fine acidity that the wine a crisp edge. It's lively and bright, with a rounded character. The finish has a lightly salty taste.",Drouhin-Vaudon Réserve de Vaudon,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Joseph Drouhin 2010 Drouhin-Vaudon Réserve de Vaudon  (Chablis),https://www.winemag.com/buying-guide/joseph-drouhin-2010-vaudon-reserve-vaudon-chardonnay-chablis/,Chardonnay,2010,Joseph Drouhin
winemag 4801 to 5600,5088,128981,13,White,France,La Roche Vineuse is a commune in the Mâcon region. This ripe and lemon-scented wine presents peach and citrus flavors. Fresh and fruity acidity turns rich and smooth at the end. Drink now.,Vieilles Vignes,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon La Roche Vineuse,"46.3467920, 4.7191130",46.346792,4.719113,Domaine Olivier Merlin 2011 Vieilles Vignes  (Mâcon La Roche Vineuse),https://www.winemag.com/buying-guide/domaine-olivier-merlin-2011-vieilles-vignes-chardonnay-macon-roche-vineuse/,Chardonnay,2011,Domaine Olivier Merlin
winemag 8001 to 8800,4876,191281,,White,France,"Ripe, full-bodied wine, the fresh white currant and pear fruits layered with wood. The wine is bright with good concentration. Screwcap.",Clos Saint-Pierre,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Charnay,"46.3094444, 4.8011956",46.3094444,4.8011956,Verget 2008 Clos Saint-Pierre  (Mâcon-Charnay),https://www.winemag.com/buying-guide/verget-2008-clos-saint-pierre-chardonnay-macon-charnay/,Chardonnay,2008,Verget
winemag 4801 to 5600,5341,129234,13,White,France,"Crisp and mineral in character, the wine is fresh and fruity. A light texture adds extra interest and the citrus tang is attractive. Drink from the end of 2014.",Le Ronté,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Fuissé,"46.2803540, 4.7425890",46.280354,4.742589,Domaine La Soufrandise 2012 Le Ronté  (Mâcon-Fuissé),https://www.winemag.com/buying-guide/domaine-soufrandise-2012-le-ronte-chardonnay-macon-fuisse/,Chardonnay,2012,Domaine La Soufrandise
winemag 1 to 800,5375,5375,13,White,France,"This bright and balanced wine is packed with citrus and crisp apple, with a zesty texture. It is well balanced, lively and full of attractive acidity and fruitiness. Drink now.",Château London,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Igé,"46.3974807, 4.7452368",46.3974807,4.7452368,Pierre-Yves et Olivier Fichet 2017 Château London  (Mâcon-Igé),https://www.winemag.com/buying-guide/pierre-yves-et-olivier-fichet-2017-chateau-london-macon-ige/,Chardonnay,2017,Pierre-Yves et Olivier Fichet
winemag 8001 to 8800,4800,191205,,White,France,"A wine that seems designed for some aging, with youthful green fruits, a vibrant texture of apple juice and good depth of flavor.",,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Nicolas Maillet 2008  Mâcon-Villages,https://www.winemag.com/buying-guide/nicolas-maillet-2008-chardonnay-macon-villages/,Chardonnay,2008,Nicolas Maillet
winemag 11201 to 12000,485,31434,,White,France,"A finely balanced wine, bursting with fresh white peach flavors and just a touch of wood. So easy to drink now, it should also age well over 3-4 years. Imported by Kobrand.",,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Marsannay,"47.2703020, 4.9886670",47.270302,4.988667,Louis Jadot 2003  Marsannay,https://www.winemag.com/buying-guide/louis-jadot-2003-chardonnay-marsannay/,Chardonnay,2003,Louis Jadot
winemag 10401 to 11200,14886,30148,,White,France,"A bit oaky, layered with vanilla and dried spices, but there's also ample richness and weight of fruit to help carry the wine forward. Spices intensify on the long, elegant finish. Imported by Daniel Johnnes Wines.",,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine Olivier Merlin 2003  Saint-Véran,https://www.winemag.com/buying-guide/domaine-olivier-merlin-2003-chardonnay-saint-veran/,Chardonnay,2003,Domaine Olivier Merlin
winemag 2401 to 3200,4845,82265,13.5,White,France,This is a ripe creamy wine. It is all fruit: ripe apples and sweet pears. There is a fine touch of spice as well as attractive acidity. It may be young but it is certainly ready to enjoy for its rich fruit. The producer's vineyards lie under the dramatic cliff of Solutré.,,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine du Chalet Pouilly 2015  Saint-Véran,https://www.winemag.com/buying-guide/domaine-du-chalet-pouilly-2015-saint-veran/,Chardonnay,2015,Domaine du Chalet Pouilly
winemag 2401 to 3200,10497,87917,13,White,France,"This wine is buttery and has a creamy texture along with a fresh streak. Apple flavors are lifted with citrus while also filled out with that rounder character, making for an immediately attractive, ripe wine. Drink now.",Les Mûres,23,88,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine Carrette 2014 Les Mûres  (Saint-Véran),https://www.winemag.com/buying-guide/domaine-carrette-2014-les-mures-saint-veran/,Chardonnay,2014,Domaine Carrette
