filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 4801 to 5600,1602,125495,14.2,White,US,"Aged in 25% new French oak, the rest of it neutral, this age-worthy Chardonnay shows refreshing restraint, though it retains plenty of fruit. The aromas tend toward faint caramel and a complex web of acidity and brightness accompanies notes of apple and pear, a long finish capping things off.",,38,92, $0.41 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Pride Mountain 2012 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/pride-mountain-2012-chardonnay-napa-valley/,Chardonnay,2012,Pride Mountain
winemag 4801 to 5600,3007,126900,13.1,White,US,"Upfront aromas of buttered dinner rolls-which take on a caramel quality with long sniff-contrast nicely with lime edges. The wine is expansive on the palate, but subtle in flavorings, with toasted coconut, balanced acidity and, on the finish, toasted marcona almonds.",Rita's Crown,50,92, $0.54 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Longoria 2012 Rita's Crown Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/longoria-2012-ritas-crown-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2012,Longoria
winemag 4801 to 5600,3012,126905,14.5,White,US,"Another single-vineyard wonder from Testarossa, this offers scents of Meyer lemon curd and sea spray. Well rounded with a soft mouthfeel, it has flavors that hover between ripe fruit and sharp tang, like white peaches drizzled with white balsamic vinegar.",Soberanes Vineyard,45,92, $0.49 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Testarossa 2012 Soberanes Vineyard Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/testarossa-2012-soberanes-vineyard-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2012,Testarossa
winemag 4801 to 5600,3047,126940,14.1,White,US,"From the Gainey family's Sta. Rita Hills ranch, this begins with aromas of buttered popcorn, vanilla, pineapple and crushed rocks. Once sipped, golden apple flavors integrate superbly with a lime pith tartness and a slight brioche character on the midpalate and finish.",Limited Selection,38,92, $0.41 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Gainey 2012 Limited Selection Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/gainey-2012-limited-selection-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2012,Gainey
winemag 4801 to 5600,3049,126942,14.2,White,US,"This classic warmer-vintage Chardonnay exhibits plenty of vanilla custard around a core of lemon zest and nectarine, full-bodied yet soft and lip-smacking to drink. Balanced with some heft, it's food-friendly, calling out for buttery shellfish or paella.",,47,92, $0.51 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Paul Hobbs 2012 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/paul-hobbs-2012-chardonnay-sonoma-russian-river-valley/,Chardonnay,2012,Paul Hobbs
winemag 4801 to 5600,3061,126954,14.2,White,US,"Dark golden straw in color, this concentrated wine is a mix of brioche and lemon custard, balanced in acidity and texture with a layering of oak. In aroma and flavor, swirls of butterscotch and vanilla stand out, sweetly inviting without over-influencing the wine, which finishes lean.",Dutton Ranch Morelli Lane,65,92, $0.71 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,La Rochelle 2012 Dutton Ranch Morelli Lane Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rochelle-2012-dutton-ranch-morelli-lane-chardonnay-sonoma-russian-river-valley/,Chardonnay,2012,La Rochelle
winemag 4801 to 5600,4314,128207,13.7,White,US,"This bottling slips in many corners of the flavor experience at once. On the nose, a bit of tropical fruit mixes with evenly spread buttercream, followed by precursor hints of bright acidity on the palate. That citrus-led vibrancy does come, as does a mix of creaminess and limestone-inflected tang, as if the rocks themselves delivered the acidity.",Estate,26,92, $0.28 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Riverbench 2012 Estate Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/riverbench-2012-estate-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2012,Riverbench
winemag 4801 to 5600,4334,128227,14.3,White,US,"Los Gatos-based Testarossa is building a powerful reputation as a single-vineyard specialist, but this more accessibly priced Cuvée from Monterey County rivals their best efforts. There is nuttiness, brioche and slightly sour orange on the nose, followed by a very soft mouthfeel, with flavors of pound cake, vanilla cookie, peach cobbler and candied grapefruit.",Cuvée Los Gatos,23,92, $0.25 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Testarossa 2012 Cuvée Los Gatos Chardonnay (Monterey County),https://www.winemag.com/buying-guide/testarossa-2012-cuvee-los-gatos-chardonnay-central-coast-monterey-county/,Chardonnay,2012,Testarossa
winemag 4801 to 5600,4373,128266,14.2,White,US,"Testarossa's single-vineyard expertise shines on this wine from Rosella's, which is fresh and alive on the nose with ripe nectarine and grapefruit peel. The acidity carries prominently on the palate, but the ruby-red grapefruit elements are not sharp, possessing both sweet and savory sides and finishing with some bitterness. Serve with honey-glazed seared scallops.",Rosella's Vineyard,45,92, $0.49 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Testarossa 2012 Rosella's Vineyard Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/testarossa-2012-rosellas-vineyard-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2012,Testarossa
winemag 4801 to 5600,4374,128267,14.3,White,US,"A nose of baked apple and saline minerality introduce this wine from this single-vineyard superstar winery. The palate picks up with zing, offering apple candy, lemon lime soda and a bit of bitter tension as well. The wine evolves steadily while on the tongue and is never boring.",Bien Nacido Vineyard,45,92, $0.49 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Testarossa 2012 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/testarossa-2012-bien-nacido-vineyard-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2012,Testarossa
winemag 4801 to 5600,4449,128342,13.9,White,US,"""Califa"" is a Native American word meaning the prettiest one, and that's what winemaker Fintan du Fresne delivers in this estate-grown wine. The lovely nose is spun tightly around citrus, white roses and limestone, while the well-integrated palate offers a touch of jasmine followed by apple elements that arise in the midpalate. Serve with shrimp paella.",Califa Estate,40,92, $0.43 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Chamisal Vineyards 2012 Califa Estate Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/chamisal-2012-califa-estate-chardonnay-central-coast-edna-valley/,Chardonnay,2012,Chamisal Vineyards
winemag 4801 to 5600,4457,128350,13.8,White,US,"Starting off with grapefruit soda and apple-pear cider aromas, this well-priced Chardonnay is made by the Miller family of Bien Nacido Vineyard fame in honor of the brand's late founder. It features the steadily evolving flavor profile of wines twice its price. The citrus soda element is first, followed by a distinct, slightly bitter pear-peel profile on the midpalate, finishing with lingering vanilla toffee.",,20,92, $0.22 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,J Wilkes 2012 Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/j-wilkes-2012-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2012,J Wilkes
winemag 4801 to 5600,4565,128458,14.5,White,US,"Glazed apple and pineapple sorbet frame the nose on this offering from Central Coast veteran Stephen Ross Dooley, who makes his wine in one of San Luis Obispo's only urban wineries. The wine is very full and soft on the palate, with round, traditional Chardonnay flavors and a satisfying balance between ripe, rich fruit and lingering acidity. The finishing flavors feel more oak-derived than acidity-fueled.",,24,92, $0.26 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Stephen Ross 2012 Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/stephen-ross-2012-chardonnay-central-coast-edna-valley/,Chardonnay,2012,Stephen Ross
winemag 4801 to 5600,5703,129596,13.4,White,US,"A luscious and elegant nose promises richness, and the flavors deliver even more than expected. The backbone of zingy acidity finds a perfect match with flavors of white peach, lime, and poached pear. Coming from a 35-year-old, 2,000-foot-high vineyard at the northeast of the Santa Cruz Mountains, this memorable wine that can tackle herb-crusted pork chops as easily as salmon, shellfish or soft cheeses.",Estate Damiana Vineyard,60,92, $0.65 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Thomas Fogarty 2011 Estate Damiana Vineyard Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/thomas-fogarty-2011-estate-damiana-vineyard-chardonnay-central-coast-santa-cruz-mountains/,Chardonnay,2011,Thomas Fogarty
winemag 4801 to 5600,7527,131420,13.9,White,US,"Impressive for the price, because it's enormously rich, which makes it absolutely delicious to drink now. It's clean and crisp in acidity, with opulent flavors of tropical fruits, vanilla layer cake, buttered toast, Meyer lemon sorbet and honey. That makes it sound sweet, but it's thoroughly and properly dry.",Limited Release,28,92, $0.30 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Rutherford Hill 2012 Limited Release Chardonnay (Carneros),https://www.winemag.com/buying-guide/rutherford-hill-2012-limited-release-chardonnay-napa-sonoma-carneros/,Chardonnay,2012,Rutherford Hill
winemag 4801 to 5600,8891,132784,13.9,White,US,"The southern Napa Coombsville area is near San Pablo Bay, making it a cool area. In this vintage, it shows the acidity and mineraity of its terroir, but also the ripeness Chardonnay can achieve in a good vineyard, with orange and apricot flavors enhanced with oak. Drink now.",Haynes Vineyard,58,92, $0.63 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Coombsville,"38.2971707, -122.2864459",38.2971707,-122.2864459,Failla 2012 Haynes Vineyard Chardonnay (Coombsville),https://www.winemag.com/buying-guide/failla-2012-haynes-vineyard-chardonnay-napa-coombsville/,Chardonnay,2012,Failla
winemag 4801 to 5600,8920,132813,14.1,White,US,"Bone dry and brisk in acidity, this elegant Chardonnay teases with hints of lemons, limes, green apples and apricots, then withdraws into a moody, tart minerality. Let it breathe and develop on the table, and don't drink it too cold. It might even age through 2019.",Olivet Lane,60,92, $0.65 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Merry Edwards 2011 Olivet Lane Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/merry-edwards-2011-olivet-lane-chardonnay-sonoma-russian-river-valley/,Chardonnay,2011,Merry Edwards
winemag 4801 to 5600,8926,132819,14.6,White,US,"Dry and flinty, it delivers an ultra-clean mouthfeel that's brightened by crisp acidity. The flavors are of lemons and limes, with a hint of golden mango and honey. Drink fare like with shrimp in cream sauce or grilled scallops with buttery polenta.",,50,92, $0.54 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Hill Wine Company 2012 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/hill-wine-company-2012-chardonnay-sonoma-russian-river-valley/,Chardonnay,2012,Hill Wine Company
winemag 4801 to 5600,8935,132828,14.2,White,US,"Ben Lomond is a newish appellation in the cooler, western part the Santa Cruz Mountains (the eastern part favors Cabernet Sauvignon). And by the evidence of this luscious wine, it's a great place for Chardonnay. With plenty of winemaker bells and whistles, it's rich and complex, showing tropical fruit, tangerine, lemon custard, honey, buttered toast and cinnamon flavors, brightened with mouthwatering acidity.",Beauregard Ranch,45,92, $0.49 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Ben Lomond Mountain,"37.1310577, -122.1680218",37.1310577,-122.1680218,Beauregard 2012 Beauregard Ranch Chardonnay (Ben Lomond Mountain),https://www.winemag.com/buying-guide/beauregard-2012-ranch-chardonnay-central-coast-ben-lomond-mountain/,Chardonnay,2012,Beauregard
winemag 4801 to 5600,10190,134083,14.5,White,US,"A wonderful minerality, like a lick of cold granite, grounds and complicates this Chardonnay. Without that stoniness, it would be just another tropical fruit and oaky Chard, good and dry and tart, but mainstream. Yet that taste of terroir lifts it above the ordinary. Don't drink it too cold, and decant it if you can for an hour or two.",Rosella's Vineyard,40,92, $0.43 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Loring Wine Company 2012 Rosella's Vineyard Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/loring-wine-company-2012-rosellas-vineyard-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2012,Loring Wine Company
winemag 4801 to 5600,10193,134086,14.1,White,US,"Crisp acidity and a cool minerality, like liquid granite, give this wine elegance and complexity. It's rich in tropical fruits, peaches, pears, buttercream and vanilla, with oaky notes of buttered toast and caramel. What a fancy wine to have with Chardonnay-friendly fare, like lobster, crab or scallops in cream sauce.",Sierra Madre Vineyard,35,92, $0.38 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Fess Parker 2012 Sierra Madre Vineyard Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/fess-parker-2012-sierra-madre-vineyard-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2012,Fess Parker
