filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 5601 to 6400,11723,151194,14.5,Red,US,"A blast of ripe cherries, chocolate, brown sugar, roasted coconut and almond flavors, Merlot hardly gets richer than this. Drink now.",Reserve Selection,24,87,0.275862069,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Raymond 2009 Reserve Selection Merlot (Napa Valley),https://www.winemag.com/buying-guide/raymond-2009-reserve-selection-merlot-napa-valley/,Merlot,2009,Raymond
winemag 5601 to 6400,11744,151215,14.5,Red,US,"A soft, concentrated Merlot with plenty of tannic structure and density. Expansive in blackberry and plum fruit, there's a trace of herb in the mix before the wine finishes on a vanilla and caramel note.",Triska Crane Ridge,40,87,0.459770115,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Livermore Valley,"37.6802080, -121.7918985",37.680208,-121.7918985,Nottingham Cellars 2010 Triska Crane Ridge Merlot (Livermore Valley),https://www.winemag.com/buying-guide/nottingham-cellars-2010-triska-crane-ridge-merlot-central-coast-livermore-valley/,Merlot,2010,Nottingham Cellars
winemag 5601 to 6400,11751,151222,14.5,Red,US,"Give this wine credit for dryness, crisp acidity and intensity. It's rich and strong in sour black cherry candy, cola, bitter dark chocolate and herb flavors. It's also very tannic, so much so that it's practically undrinkable now. Give it 4-5 years in the bottle, decant, and drink with beef or lamb.",Estate Grown,42,87,0.482758621,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Grgich Hills 2008 Estate Grown Merlot (Napa Valley),https://www.winemag.com/buying-guide/grgich-hills-2008-estate-grown-merlot-napa-valley/,Merlot,2008,Grgich Hills
winemag 5601 to 6400,12976,152447,13.9,Red,US,"This dry Merlot is marked by strong tannins and ripe fruit. It shows bursts of black cherry, currant, cola and cedar flavors, and it has an astringent texture that's unlikely to age away. Drink now.",,25,87,0.287356322,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford Hill 2009 Merlot (Napa Valley),https://www.winemag.com/buying-guide/rutherford-hill-2009-merlot-napa-valley/,Merlot,2009,Rutherford Hill
winemag 5601 to 6400,13466,152937,14.2,Red,US,"Smooth, rich and mellow, this has flavors of chocolate, raspberry, cherry and buttered toast that almost taste sweet. The tannins and acids eventually kick in, and the finish turns nicely dry. Drink now.",,26,87,0.298850575,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,White Oak 2009 Merlot (Napa Valley),https://www.winemag.com/buying-guide/white-oak-2009-merlot-napa-valley/,Merlot,2009,White Oak
winemag 5601 to 6400,13489,152960,13.5,Red,US,"This is a lusty, softly tannic Merlot that has flavors of cherry jam, mocha, red licorice and vanilla. It shows some elegance and complexity. Drink now.",,20,87,0.229885057,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Ramspeck 2010 Merlot (Napa Valley),https://www.winemag.com/buying-guide/ramspeck-2010-merlot-napa-valley/,Merlot,2010,Ramspeck
winemag 5601 to 6400,13494,152965,13.5,Red,US,"An earthy Merlot, this has tobacco and dried sage flavors, plus black cherry and currant notes. It's dry and tannic, but it's not one to age. Let it breathe for at least 30 minutes before serving.",,30,87,0.344827586,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Schug 2009 Merlot (Sonoma Valley),https://www.winemag.com/buying-guide/schug-2009-merlot-sonoma-valley/,Merlot,2009,Schug
winemag 5601 to 6400,14137,153608,14.5,Red,US,"Blended with a little Cabernet Franc and Petite Sirah, this is a soft, sweet, peppery Merlot, filled with luscious, warm-climate flavors of black cherries, raspberries and chocolate. There's a lot of sweet, smoky oak, too. Drink up.",,18,87,0.206896552,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Robert Hall 2010 Merlot (Paso Robles),https://www.winemag.com/buying-guide/robert-hall-2010-merlot-central-coast-paso-robles/,Merlot,2010,Robert Hall
winemag 5601 to 6400,14168,153639,14.1,Red,US,"A blend containing the major Bordeaux varieties, this has lots of acidity and tannins, plus flavors of sweet cherries, blackberries and pepper. Drink now with robust fare, like Santa Maria barbecue.",,22,87,0.252873563,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Happy Canyon of Santa Barbara,"34.4206415, -119.6994278",34.4206415,-119.6994278,Happy Canyon Vineyard 2010 Merlot (Happy Canyon of Santa Barbara),https://www.winemag.com/buying-guide/happy-canyon-vineyard-2010-merlot-central-coast-happy-canyon-santa-barbara/,Merlot,2010,Happy Canyon Vineyard
winemag 6401 to 7200,316,155453,,Red,US,"This is a nice, smooth Merlot, perfect for everyday drinking. It's dry and rich in tannins, with blackberry, currant, smoked meat and oak flavors.",,20,87,0.229885057,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Magness 2010 Merlot (Napa Valley),https://www.winemag.com/buying-guide/magness-2010-merlot-napa-valley/,Merlot,2010,Magness
winemag 6401 to 7200,319,155456,14.5,Red,US,"This is a little rustic in tannins, but it has plenty of charm. It offers pleasure with its cherry, berry, tobacco and spice flavors, plus a jacket of smoky oak. Nice as an everyday sipper.",Richard McDowell Vineyard,13,87,0.149425287,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Toad Hollow 2009 Richard McDowell Vineyard Merlot (Russian River Valley),https://www.winemag.com/buying-guide/toad-hollow-2009-richard-mcdowell-vineyard-merlot-sonoma-russian-river-valley/,Merlot,2009,Toad Hollow
winemag 6401 to 7200,1341,156478,14.5,Red,US,"Lots of rich, sweet flavors of raspberry, cherry and mocha appear in this vigorous, young Merlot. Blended from vineyards around the valley, it emphasizes fruit. Drink now with beef-based Mexican food.",,34,87,0.390804598,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Freemark Abbey 2010 Merlot (Napa Valley),https://www.winemag.com/buying-guide/freemark-abbey-2010-merlot-napa-valley/,Merlot,2010,Freemark Abbey
winemag 6401 to 7200,1406,156543,14.5,Red,US,"Martin Ranch makes a consistently good Merlot, this one marked by sweet red fruit and licorice, with layers of cinnamon spice. Full-bodied and meaty, its layers are concentrated enough to stand up to steak or hamburgers.",J.D. Hurley,23,87,0.264367816,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Clara Valley,"37.2488478, -121.8399593",37.2488478,-121.8399593,Martin Ranch 2009 J.D. Hurley Merlot (Santa Clara Valley),https://www.winemag.com/buying-guide/martin-ranch-2009-jd-hurley-merlot-central-coast-santa-clara-valley/,Merlot,2009,Martin Ranch
winemag 6401 to 7200,1440,156577,14.2,Red,US,"Sweet in raspberry and cherry jam flavors, with a touch of smoky oak, this ready to drink now, but it needs a good decanting or at least an hour in the glass to develop.",,30,87,0.344827586,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Truchard 2009 Merlot (Carneros),https://www.winemag.com/buying-guide/truchard-2009-merlot-napa-sonoma-carneros/,Merlot,2009,Truchard
winemag 6401 to 7200,1454,156591,14.8,Red,US,"Very dry and tannic, this has interesting suggestions of cherry, rose petal, red currant and mineral, all kissed by oak. It's light in body, like a Pinot Noir, but with some real complexity. Drink now.",Villa Mille Rose Vineyard,40,87,0.459770115,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Veedercrest 2008 Villa Mille Rose Vineyard Merlot (Oakville),https://www.winemag.com/buying-guide/veedercrest-2008-villa-mille-rose-vineyard-merlot-napa-oakville/,Merlot,2008,Veedercrest
winemag 6401 to 7200,2588,157725,13.9,Red,US,"This Merlot features noticeably soft, supple fruit, tasting of red plum and dark cherry, with mellow, sweet tannin. Still, the wine has a big presence and a wall of structure around it, the finish laced with cedar.",Crown Block,26,87,0.298850575,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Livermore Valley,"37.6802080, -121.7918985",37.680208,-121.7918985,Darcie Kent Vineyards 2008 Crown Block Merlot (Livermore Valley),https://www.winemag.com/buying-guide/darcie-kent-2008-crown-block-merlot-central-coast-livermore-valley/,Merlot,2008,Darcie Kent Vineyards
winemag 6401 to 7200,2589,157726,14.7,Red,US,"This is unmistakably a mountain-grown Merlot, hefty with dark fruit and layers of baking spice. Concentrated and ready to age another 5-7 years, it has a long and leathery finish.",,20,87,0.229885057,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,El Dorado,"38.7426376, -120.4357631",38.7426376,-120.4357631,Lava Cap 2009 Merlot (El Dorado),https://www.winemag.com/buying-guide/lava-cap-2009-merlot-sierra-foothills-el-dorado/,Merlot,2009,Lava Cap
winemag 6401 to 7200,2593,157730,14.1,Red,US,"This Merlot begins with a fragrant cinnamon-spice nose, followed by a healthy amount of bright red-cherry and plum flavors. It's light-bodied and satisfying all-around, with a long finish.",Thatcher Bay,22,87,0.252873563,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Livermore Valley,"37.6802080, -121.7918985",37.680208,-121.7918985,Fenestra 2008 Thatcher Bay Merlot (Livermore Valley),https://www.winemag.com/buying-guide/fenestra-2008-thatcher-bay-merlot-central-coast-livermore-valley/,Merlot,2008,Fenestra
winemag 6401 to 7200,2638,157775,14.5,Red,US,"This begins like an aged Merlot, soft in cinnamon spice aromas, then it delves into the supple dark-plum flavors of a younger-drinking Merlot.",Estate,24,87,0.275862069,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Clara Valley,"37.2488478, -121.8399593",37.2488478,-121.8399593,Jason-Stephens 2007 Estate Merlot (Santa Clara Valley),https://www.winemag.com/buying-guide/jason-stephens-2007-estate-merlot-central-coast-santa-clara-valley/,Merlot,2007,Jason-Stephens
winemag 6401 to 7200,4114,159251,14.5,Red,US,"Give this wine a little time in a decanter before drinking, as it's a tight and brittle right out of the bottle. After 30 minutes or so it warms and softens, offering a gently attractive Merlot that's dry and softly tannic, with pleasing cherry, red currant, licorice and herb flavors. Drink now.",,21,87,0.24137931,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Cinnabar 2010 Merlot (Paso Robles),https://www.winemag.com/buying-guide/cinnabar-2010-merlot-central-coast-paso-robles/,Merlot,2010,Cinnabar
winemag 6401 to 7200,4129,159266,14.2,Red,US,"Drink this charming Merlot now for its soft, sweet richness of fruit. With a touch of smoky oak, it shows cherry, red currant and mocha flavors that are wrapped into polished tannins.",Ranch Reserve,30,87,0.344827586,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Knights Valley,"38.6351857, -122.6941543",38.6351857,-122.6941543,Summers 2009 Ranch Reserve Merlot (Knights Valley),https://www.winemag.com/buying-guide/summers-2009-ranch-reserve-merlot-sonoma-knights-valley/,Merlot,2009,Summers
winemag 6401 to 7200,4139,159276,14.8,Red,US,"Dry and elegant, this has fine berry, currant and cola flavors that turn sweetly attractive on the finish. With its touch of earthiness, this should pair well with mushroom-based meat and poultry dishes.",,36,87,0.413793103,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Keenan 2009 Merlot (Napa Valley),https://www.winemag.com/buying-guide/keenan-2009-merlot-napa-valley/,Merlot,2009,Keenan
winemag 6401 to 7200,4204,159341,13.9,Red,US,"This is soft and gentle, with easy berry, herb, cola and sandalwood flavors. Drink now, as this is about as good as it will ever be.",,17,87,0.195402299,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Sebastiani 2008 Merlot (Sonoma County),https://www.winemag.com/buying-guide/sebastiani-2008-merlot-sonoma-county/,Merlot,2008,Sebastiani
winemag 6401 to 7200,5644,160781,14.2,Red,US,"Here's a soft, juicy Merlot. It's loaded with cherry, mocha and smoky flavors, wrapped into smooth tannins. It finishes dry and spicy.",,17,87,0.195402299,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Chelsea Goldschmidt 2010 Merlot (Dry Creek Valley),https://www.winemag.com/buying-guide/chelsea-goldschmidt-2010-merlot-sonoma-dry-creek-valley/,Merlot,2010,Chelsea Goldschmidt
winemag 6401 to 7200,6631,161768,13.9,Red,US,"With cherry, cola and smoky oak flavors and lots of tart acidity, this Merlot has a sweet-sour taste, but it's clean and has good bones.",,19,87,0.218390805,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Wild Horse 2009 Merlot (Paso Robles),https://www.winemag.com/buying-guide/wild-horse-2009-merlot-central-coast-paso-robles/,Merlot,2009,Wild Horse
winemag 6401 to 7200,7068,162205,14.2,Red,US,"Dry, with smooth tannins and plenty of elegance, this has interesting black-cherry, cola and cedar flavors. It's not likely to improve with age, so drink up.",,20,87,0.229885057,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Martin Ray 2010 Merlot (Napa Valley),https://www.winemag.com/buying-guide/martin-ray-2010-merlot-napa-valley/,Merlot,2010,Martin Ray
winemag 6401 to 7200,7827,162964,14.5,Red,US,"Good, deep flavors of blackberries, currants and spices mark this dry wine. It has a coating of smoky new oak. The texture is a bit harsh, which is really its only minus. Otherwise, it's a nice Merlot to drink now.",,26,87,0.298850575,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Starmont 2009 Merlot (Napa Valley),https://www.winemag.com/buying-guide/starmont-2009-merlot-napa-valley/,Merlot,2009,Starmont
winemag 6401 to 7200,8197,163334,14.8,Red,US,"This is made in a delicate, acidic and bone dry style. Some will say it lacks richness-and it does, by Napa standards. But it's quite an elegant wine, silky and light, with a hint of blackberry and tobacco flavor.",,20,87,0.229885057,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paicines,"36.7289127, -121.2788708",36.7289127,-121.2788708,Donati Family Vineyard 2008 Merlot (Paicines),https://www.winemag.com/buying-guide/donati-2008-merlot-central-coast-paicines/,Merlot,2008,Donati Family Vineyard
