filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 5601 to 6400,1290,140761,13.5,Red,France,"Big, dusty tannins dominate this rich and opulent wine. With black plum and juicy red berries, it is well balanced, the acidity cutting through to point up the richness. Very ready to drink, but it will age. Drink now and until 2020.",Réserve,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Haut Selve 2009 Réserve  (Graves),https://www.winemag.com/buying-guide/chateau-haut-selve-2009-reserve-red-graves/,Bordeaux-style Red Blend,2009,Château Haut Selve
winemag 5601 to 6400,15235,154706,13,Red,France,"Powerful tannins still control this wine. It has a mineral-driven texture and is very firm, and the dry core still masks the potential of its delicious, juicy black fruits. Solid and chunky, yet maintaining elegance, this is a wine for aging over at least six years.",Réserve,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Graves,"44.6314040, -0.3379960",44.631404,-0.337996,Château Haut Selve 2008 Réserve  (Graves),https://www.winemag.com/buying-guide/chateau-haut-selve-2008-reserve-red-graves/,Bordeaux-style Red Blend,2008,Château Haut Selve
winemag 1601 to 2400,14402,76352,13,Red,France,"Under the same ownership as Château la Dominique in Saint-Emilion, this estate continues to make impressive wine. With its subtle tannins and ripe berry fruits, it is structured while never letting the tannins overwhelm the fruit. It is an impressive wine to age, so drink from 2021.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Clément-Pichon 2014  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-clement-pichon-2014-haut-medoc/,Bordeaux-style Red Blend,2014,Château Clément-Pichon
winemag 4001 to 4800,7542,115955,13,Red,France,"Rich and concentrated, this is a dark, full-bodied wine. Coming from old vines it has an extra depth of flavor as well as ripe blackberry fruits. It reveals acidity, firm tannins and good aging potential. Drink from 2019.",Vieilles Vignes,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Lamothe-Cissac 2012 Vieilles Vignes  (Haut-Médoc),https://www.winemag.com/buying-guide/chateau-lamothe-cissac-2012-vieilles-vignes-red-haut-medoc/,Bordeaux-style Red Blend,2012,Château Lamothe-Cissac
winemag 8001 to 8800,10493,196898,13,Red,France,"In contrast to the Château wine, this reserve from Château Lamothe-Cissac is for aging. It is still firmly tannic, solid and dark with big ripe fruit and spice from the wood. It holds together well, very balanced. Give it five years.",Vieilles Vignes Réserve,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Lamothe-Cissac 2005 Vieilles Vignes Réserve  (Haut-Médoc),https://www.winemag.com/buying-guide/chateau-lamothe-cissac-2005-vieilles-vignes-reserve-red-haut-medoc/,Bordeaux-style Red Blend,2005,Château Lamothe-Cissac
winemag 801 to 1600,6806,208849,13.5,Red,France,"Just to the north of Saint-Estéphe, this 44-acre estate regularly produces good, structured wines. In this vintage, the structure is right there along with layers of rich blackberry fruits. This is a solid, dense wine, ripe and ready to age well. Drink from 2023.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Tour Saint-Joseph 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-tour-saint-joseph-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Tour Saint-Joseph
winemag 801 to 1600,6815,208858,13,Red,France,"Under the same ownership as Château Cissac, this ancient estate, dating to the 6th century, is producing some fine wines. This rich vintage is well structured, dense and with classic black-currant Cabernet Sauvignon flavors. Ripe Merlot adds its rich jamminess to a wine that is still young. Drink from 2024.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château du Breuil 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-du-breuil-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château du Breuil
winemag 801 to 1600,6817,208860,13.5,Red,France,"Under the same management as Château la Dominique in Saint-Émilion, this wine, dominated by ripe Merlot, is full, open and developing quickly. There's a rich edge to the black fruits as well as some powerful tannins that will need to soften. It is an open, generous wine, full of fruit and richly structured. Drink from 2023.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Clément-Pichon 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-clement-pichon-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Clément-Pichon
winemag 9601 to 10400,4755,237411,13,Red,France,"The ancient vineyard of Tour Carnet, first planted in the 15th century, is into a renaissance. This wine, which showed too many tannins when in barrel, is now coming to life. The balance, the acidity and the seductive perfumes promise plenty. So does the structure, just hinting at bitterness, a function of its youthfulness. Keep for 5-8 years.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Chateau La Tour Carnet 2004  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-tour-carnet-2004-red-haut-medoc/,Bordeaux-style Red Blend,2004,Chateau La Tour Carnet
winemag 1 to 800,12546,12546,14.5,Red,France,"From the first vintage aged in a new cellar, thsi wine is precise, dense and full-bodied wine. Rich black-currant and black-plum flavors contrast with the wine's young structure and acidity. It will age well and should be drunk from 2022.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château de Chambrun 2015  Lalande de Pomerol,https://www.winemag.com/buying-guide/chateau-de-chambrun-2015-lalande-de-pomerol/,Bordeaux-style Red Blend,2015,Château de Chambrun
winemag 2401 to 3200,2367,79787,14,Red,France,"This is a full-bodied wine, perfumed by its 25% Cabernet Franc and given a juicy fruitcake character by the smooth Merlot. It does still retain a crisper juicy acidity that will develop well as it ages over the next few months. Drink from late 2017.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lalande de Pomerol,"44.9558210, -0.2108580",44.955821,-0.210858,Château Vieux Cardinal Lafaurie 2012  Lalande de Pomerol,https://www.winemag.com/buying-guide/chateau-vieux-cardinal-lafaurie-2012-lalande-de-pomerol/,Bordeaux-style Red Blend,2012,Château Vieux Cardinal Lafaurie
winemag 5601 to 6400,15194,154665,14,Red,France,"Smooth and rich, this showcases both the structure and ripe black fruits of the vintage. It has wood-aging flavors, with a touch of caramel and fine acidity. This is for medium- to long-term aging.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Listrac-Médoc,"45.0739180, -0.7932070",45.073918,-0.793207,Château Cap Léon Veyrin 2010  Listrac-Médoc,https://www.winemag.com/buying-guide/chateau-cap-leon-veyrin-2010-red-listrac-medoc/,Bordeaux-style Red Blend,2010,Château Cap Léon Veyrin
winemag 801 to 1600,6704,208747,14,Red,France,"Continuing the sequence of fine vintages from this estate, this wine is rich, dense and structured. It has plenty of tannins, as well as generous black-plum and spice flavors. Wood aging adds light toastiness and smooths out the fruit. Drink from 2025.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Listrac-Médoc,"45.0739180, -0.7932070",45.073918,-0.793207,Château Cap Léon Veyrin 2015  Listrac-Médoc,https://www.winemag.com/buying-guide/chateau-cap-leon-veyrin-2015-listrac-medoc/,Bordeaux-style Red Blend,2015,Château Cap Léon Veyrin
winemag 5601 to 6400,15175,154646,13.5,Red,France,"Rich and packed with ripe Merlot-based fruit, this is a solid wine, with a berry flavor and tannins. The delicious, juicy flavors speak to the ripe fruit that needs several years to fully mellow and integrate.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lussac Saint-Émilion,"44.9490330, -0.0962630",44.949033,-0.096263,Château les Vieilles Pierres 2009  Lussac Saint-Émilion,https://www.winemag.com/buying-guide/chateau-vieilles-pierres-2009-red-lussac-saint-emilion/,Bordeaux-style Red Blend,2009,Château les Vieilles Pierres
winemag 5601 to 6400,15225,154696,14,Red,France,"This dense, tannic, complex wine has blackberry and bitter chocolate flavors, with a dark, firm structure. The dusty tannins give weight and richness. Age this for five years.",Cuvée Jean-Gabriel,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lussac Saint-Émilion,"44.9490330, -0.0962630",44.949033,-0.096263,Château Bel-Air 2009 Cuvée Jean-Gabriel  (Lussac Saint-Émilion),https://www.winemag.com/buying-guide/chateau-bel-air-2009-cuvee-jean-gabriel-red-lussac-saint-emilion/,Bordeaux-style Red Blend,2009,Château Bel-Air
winemag 12001 to 12800,855,47546,,Red,France,"A hugely concentrated wine showing chewy, but ripe tannins. Smooth, polished fruit combines with well-balanced wood and suppressed power. This is certainly a wine that will develop well, making it drinkable in five years and mature in 10-15 years.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château Cantenac Brown 2000  Margaux,https://www.winemag.com/buying-guide/chateau-cantenac-brown-2000-red-margaux/,Bordeaux-style Red Blend,2000,Château Cantenac Brown
winemag 801 to 1600,4622,206665,14,Red,France,This estate is continuing its fine form with this rich wine. The wood aging is present while leaving plenty of room for the black-currant fruit from the 50% of Cabernet Franc in the blend. The wine is full of attractive fruitiness and a structure that will broaden out as it matures. Drink from 2023.,,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château d'Escurac 2015  Médoc,https://www.winemag.com/buying-guide/chateau-descurac-2015-medoc/,Bordeaux-style Red Blend,2015,Château d'Escurac
winemag 1601 to 2400,14452,76402,13.5,Red,France,"The wine has weight, tannins and a firm structure. At the same time, its ripe black fruits are developing to fill out the structure and give an impressive wine. Hints of dark chocolate go with the juicy acidity to leave a wine that has several years to develop. Drink from 2021.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Branas Grand Poujeaux 2014  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-branas-grand-poujeaux-2014-moulis-en-medoc/,Bordeaux-style Red Blend,2014,Château Branas Grand Poujeaux
winemag 4001 to 4800,7559,115972,13,Red,France,"With its firmly tannic core, this is a rich and structured wine. It has a dense, fruit-driven texture, full of very fresh black plum and berry flavors. The tannins provide a dry counterpoint. It's a wine that will age; drink from 2018.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Baston-Brillette 2012  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-baston-brillette-2012-red-moulis-en-medoc/,Bordeaux-style Red Blend,2012,Château Baston-Brillette
winemag 7201 to 8000,12991,183762,13,Red,France,"Always an attractive wine, Anthonic is in good form in 2008. It has weight as well as fruit, giving a ripe, rounded character to go with its tannins. It feels dense, although not heavy, and has a solid chunky, smoky finish.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Moulis-en-Médoc,"45.0602370, -0.7675419",45.060237,-0.7675419,Château Anthonic 2008  Moulis-en-Médoc,https://www.winemag.com/buying-guide/chateau-anthonic-2008-red-moulis-en-medoc/,Bordeaux-style Red Blend,2008,Château Anthonic
winemag 2401 to 3200,11647,89067,12.5,Red,France,"Produced on a small family-run estate that is surrounded by Bordeaux first growths, this wine is structured and firm. It has dark tannins and black currant fruit, together giving a ripe, smoky wine. The 40-year-old vines add to the concentration of this wine. Drink from 2019.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pauillac,"45.1995850, -0.7462120",45.199585,-0.746212,Château Gaudin 2012  Pauillac,https://www.winemag.com/buying-guide/chateau-gaudin-2012-pauillac/,Bordeaux-style Red Blend,2012,Château Gaudin
winemag 1601 to 2400,14389,76339,13.5,Red,France,"This is the second wine of Larrivet Haut-Brion. It is rich with tannins and juicy with black-currant acidity. As befits a second wine, it is developing well and easily. Drink from 2021. While it shares the same name as Château Haut-Brion, there is no ownership or location connection between the two properties.",Les Hauts de Larrivet Haut-Brion,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pessac-Léognan,"44.8356039, -0.6903529",44.8356039,-0.6903529,Château Larrivet Haut-Brion 2014 Les Hauts de Larrivet Haut-Brion  (Pessac-Léognan),https://www.winemag.com/buying-guide/chateau-larrivet-haut-brion-2014-les-hauts-de-larrivet-haut-brion-pessac-leognan-258336/,Bordeaux-style Red Blend,2014,Château Larrivet Haut-Brion
winemag 2401 to 3200,2599,80019,13,Red,France,"This is a ripe soft wine full of warm fruits and gentle tannins. The second wine of the always-impressive Château Smith Haut Lafitte, it is a rich wine its own right. With black currant and dark plum flavors, it has some solid tannins from 60% Cabernet Sauvignon in the blend. Drink from 2018.",Le Petit Haut Lafitte,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pessac-Léognan,"44.8356039, -0.6903529",44.8356039,-0.6903529,Château Smith Haut Lafitte 2013 Le Petit Haut Lafitte  (Pessac-Léognan),https://www.winemag.com/buying-guide/chateau-smith-haut-lafitte-2013-le-petit-haut-lafitte-pessac-leognan/,Bordeaux-style Red Blend,2013,Château Smith Haut Lafitte
winemag 5601 to 6400,10834,150305,,Red,France,"A very structured, firm wine with excellent acidity and dark, dry tannins. The alcohol does show through, but the wine is firm and very dense, a big success from this Lurton family owned property.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pessac-Léognan,"44.8356039, -0.6903529",44.8356039,-0.6903529,Château Bouscaut 2010  Pessac-Léognan,https://www.winemag.com/buying-guide/chateau-bouscaut-2010-red-pessac-leognan/,Bordeaux-style Red Blend,2010,Château Bouscaut
winemag 2401 to 3200,5810,83230,13,Red,France,"With vineyards to the east of Saint-Émilion itself, this chateau has produced a structured, obviously wood-aged wine. It's a wine still in development, bursting with young black-currant and black-plum fruits as well as acidity. The wood is a strong background presence and will soften over the next few years. Drink from 2020.",,30,91,0.32967033,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Boutisse 2014  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-boutisse-2014-saint-emilion/,Bordeaux-style Red Blend,2014,Château Boutisse
